v,h,c3DP,cTM,weight,3DP profit,demand mean,disrupt. prob.,yield loss
23.06,3.08,3.08,1.43419491781374,0.51415,38.8602547894583,385881.2777,0.485915615308228,0.582320286100426
24.15,4.04,4.04,0.685924528526422,0.67348,29.8598325117301,155960.9868,0.485915615308228,0.582320286100426
23.62,3.55,3.55,0.257773409897665,0.59273,33.8602736490476,162911.8319,0.485915615308228,0.582320286100426
25.45,4.86,4.86,4.1405272018304,0.8096,25.4323122529644,108017.6232,0.485915615308228,0.582320286100426
22.35,2.77,2.77,0.138588487806112,0.46194,42.3864571156427,176486.710909091,0.485915615308228,0.582320286100426
25.77,5.08,5.08,1.04299835107566,0.84777,24.4052042417165,72267.4336633663,0.485915615308228,0.582320286100426
30.28,9,9,3.28951594855971,1.49936,14.1927222281507,36609.7712,0.485915615308228,0.582320286100426
23.08,3.15,3.15,2.18068855658423,0.52561,37.9178478339453,43404.9396,0.485915615308228,0.582320286100426
24.14,4,4,0.377691802086912,0.66672,30.2075833933285,31040.72,0.485915615308228,0.582320286100426
30.39,9.19,9.19,2.53161455565433,1.53169,13.8409208129582,417137.1579,0.43079178995854,0.589695933348761
22.3,2.44,2.44,0.0847048235512057,0.40712,48.7816859893889,836884.5489,0.43079178995854,0.589695933348761
22.64,2.93,2.93,0.273618025907525,0.48859,40.3405718496081,640033.6853,0.43079178995854,0.589695933348761
23.57,3.56,3.56,2.4446389304305,0.59305,33.7408312958435,335539.346435644,0.43079178995854,0.589695933348761
26.24,5.74,5.74,2.87491025778228,0.95737,21.4128288958292,126108.3284,0.43079178995854,0.589695933348761
23.72,3.66,3.66,2.52575123754971,0.61044,32.8615424939388,168663.1814,0.43079178995854,0.589695933348761
25.69,5.31,5.31,0.487795302276723,0.88472,23.0355366669681,70324.8106060606,0.43079178995854,0.589695933348761
29.47,8.47,8.47,7.54027802472713,1.41102,14.8828507037462,34157.1465,0.43079178995854,0.589695933348761
22.61,2.71,2.71,2.40653896153539,0.45292,43.9371191380376,103279.5005,0.43079178995854,0.589695933348761
23.41,3.39,3.39,1.50677515432339,0.5651,35.4273579897363,62131.887,0.43079178995854,0.589695933348761
22.09,2.44,2.44,2.07673380329516,0.40687,48.2955243689631,1632082.4246,0.476366116631768,0.455268372503128
30.39,9.19,9.19,2.96889790783125,1.53169,13.8409208129582,417137.1579,0.476366116631768,0.455268372503128
22.5,2.88,2.88,0.392127300635281,0.47987,40.8860733115219,823859.0097,0.476366116631768,0.455268372503128
26.72,6.22,6.22,1.22927889836388,1.03641,19.7798168678419,235940.599292929,0.476366116631768,0.455268372503128
23.2,3.23,3.23,3.20724771003658,0.53922,37.0349764474611,323340.3597,0.476366116631768,0.455268372503128
22.35,2.77,2.77,0.500454824998028,0.46194,42.3864571156427,176486.710909091,0.476366116631768,0.455268372503128
22.8,2.55,2.55,0.937803314679684,0.42561,47.5787692958342,137643.1492,0.476366116631768,0.455268372503128
23.63,3.42,3.42,1.55966428120044,0.56986,35.464851016039,55432.496,0.476366116631768,0.455268372503128
22.28,2.4,2.4,0.891171496951132,0.40069,49.614415133894,64855.3495,0.476366116631768,0.455268372503128
23.08,3.15,3.15,1.45328701966253,0.52561,37.9178478339453,43404.9396,0.476366116631768,0.455268372503128
22.09,2.44,2.44,0.635066974307756,0.40687,48.2955243689631,1632082.4246,0.343922644708045,0.699184833310356
26.72,6.22,6.22,2.84623329524235,1.03641,19.7798168678419,235940.599292929,0.343922644708045,0.699184833310356
23.57,3.56,3.56,1.8144032583179,0.59305,33.7408312958435,335539.346435644,0.343922644708045,0.699184833310356
23.2,3.23,3.23,2.31345855141841,0.53922,37.0349764474611,323340.3597,0.343922644708045,0.699184833310356
26.24,5.74,5.74,4.7955536720118,0.95737,21.4128288958292,126108.3284,0.343922644708045,0.699184833310356
23.62,3.55,3.55,0.167173860679906,0.59273,33.8602736490476,162911.8319,0.343922644708045,0.699184833310356
22.11,2.29,2.29,0.703452497820188,0.38258,51.8061581891369,224744.7068,0.343922644708045,0.699184833310356
30.54,9.27,9.27,7.95748518689361,1.54541,13.7633378844449,49510.9752,0.343922644708045,0.699184833310356
23.69,2.68,2.68,0.0707364545787187,0.44719,46.9822670453275,96687.2752,0.343922644708045,0.699184833310356
30.92,9.61,9.61,1.30972226081005,1.60165,13.3050291886492,760.1538,0.343922644708045,0.699184833310356
24.84,4.54,4.54,0.307575934492885,0.75643,26.8365876551697,391906.063663366,0.334432761489741,0.313228938654039
26.72,6.22,6.22,6.16862511447679,1.03641,19.7798168678419,235940.599292929,0.334432761489741,0.313228938654039
22.55,2.71,2.71,2.67980297500106,0.45171,43.9219853445795,471360.2469,0.334432761489741,0.313228938654039
23.2,3.23,3.23,1.67200460419417,0.53922,37.0349764474611,323340.3597,0.334432761489741,0.313228938654039
25.05,4.64,4.64,1.11232115682348,0.7731,26.4002069589963,201380.92019802,0.334432761489741,0.313228938654039
26.24,5.74,5.74,2.23027977859502,0.95737,21.4128288958292,126108.3284,0.334432761489741,0.313228938654039
26.34,5.53,5.53,1.37023721443321,0.92103,22.5942694591924,114067.8651,0.334432761489741,0.313228938654039
25.77,5.08,5.08,4.04926239045714,0.84777,24.4052042417165,72267.4336633663,0.334432761489741,0.313228938654039
30.28,9,9,6.16964231003293,1.49936,14.1927222281507,36609.7712,0.334432761489741,0.313228938654039
23.69,2.68,2.68,0.638855991684413,0.44719,46.9822670453275,96687.2752,0.334432761489741,0.313228938654039
23.57,3.56,3.56,2.87434185064247,0.59305,33.7408312958435,335539.346435644,0.409421853393717,0.109323513484659
23.06,3.08,3.08,2.61997350363006,0.51415,38.8602547894583,385881.2777,0.409421853393717,0.109323513484659
23.72,3.66,3.66,1.03736087267818,0.61044,32.8615424939388,168663.1814,0.409421853393717,0.109323513484659
25.45,4.86,4.86,1.32391777210643,0.8096,25.4323122529644,108017.6232,0.409421853393717,0.109323513484659
30.54,9.27,9.27,2.83553614566865,1.54541,13.7633378844449,49510.9752,0.409421853393717,0.109323513484659
22.25,2.66,2.66,0.162519365174458,0.44324,44.1972746142045,169767.3194,0.409421853393717,0.109323513484659
22.37,2.18,2.18,0.303158165345131,0.36389,55.4838000494655,197383.5467,0.409421853393717,0.109323513484659
24.42,4.64,4.64,3.06758608391663,0.77332,25.5780272073656,86485.556,0.409421853393717,0.109323513484659
29.47,8.47,8.47,7.51717805459961,1.41102,14.8828507037462,34157.1465,0.409421853393717,0.109323513484659
22.61,2.71,2.71,2.15663238528273,0.45292,43.9371191380376,103279.5005,0.409421853393717,0.109323513484659
22.09,2.44,2.44,1.00951021946159,0.40687,48.2955243689631,1632082.4246,0.26525984657054,0.915274659201235
22.3,2.44,2.44,2.05912552495693,0.40712,48.7816859893889,836884.5489,0.26525984657054,0.915274659201235
24.54,4.14,4.14,0.605132419280012,0.69121,29.5134619001461,267628.1191,0.26525984657054,0.915274659201235
23.2,3.23,3.23,1.93874896517278,0.53922,37.0349764474611,323340.3597,0.26525984657054,0.915274659201235
23.54,3.46,3.46,3.28094923229214,0.57696,34.8031059345535,135187.3995,0.26525984657054,0.915274659201235
30.54,9.27,9.27,0.216749741295996,1.54541,13.7633378844449,49510.9752,0.26525984657054,0.915274659201235
23.65,3.54,3.54,0.143663032819466,0.59127,34.0115344935478,121387.193535354,0.26525984657054,0.915274659201235
22.37,2.18,2.18,0.153716123582463,0.36389,55.4838000494655,197383.5467,0.26525984657054,0.915274659201235
22.61,2.71,2.71,2.59778498784392,0.45292,43.9371191380376,103279.5005,0.26525984657054,0.915274659201235
27.9,7.08,7.08,6.28491936123047,1.18013,17.6421241727606,33166.1851,0.26525984657054,0.915274659201235
22.52,2.41,2.41,0.633734480939073,0.40281,49.9242819195154,1420328.193,0.440278286703283,0.732727393689953
23.06,3.08,3.08,3.05702804192717,0.51415,38.8602547894583,385881.2777,0.440278286703283,0.732727393689953
23.2,3.23,3.23,2.36986464662912,0.53922,37.0349764474611,323340.3597,0.440278286703283,0.732727393689953
23.72,3.66,3.66,1.86345947776942,0.61044,32.8615424939388,168663.1814,0.440278286703283,0.732727393689953
22.11,2.29,2.29,1.36874251466456,0.38258,51.8061581891369,224744.7068,0.440278286703283,0.732727393689953
22.37,2.18,2.18,1.27613285380012,0.36389,55.4838000494655,197383.5467,0.440278286703283,0.732727393689953
25.69,5.31,5.31,3.55392324715585,0.88472,23.0355366669681,70324.8106060606,0.440278286703283,0.732727393689953
23.41,3.39,3.39,2.13451176204521,0.5651,35.4273579897363,62131.887,0.440278286703283,0.732727393689953
22.57,2.86,2.86,2.50320058812018,0.47744,41.2826742627346,68452.7715151515,0.440278286703283,0.732727393689953
23.63,3.42,3.42,0.496625028000317,0.56986,35.464851016039,55432.496,0.440278286703283,0.732727393689953
23.32,3.34,3.34,2.02352079216044,0.55747,35.8404936588516,629639.8392,0.0105408683314947,0.712859971262585
23.57,3.56,3.56,1.12964991670707,0.59305,33.7408312958435,335539.346435644,0.0105408683314947,0.712859971262585
24.54,4.14,4.14,2.71444034446615,0.69121,29.5134619001461,267628.1191,0.0105408683314947,0.712859971262585
25.77,5.36,5.36,2.66280765072981,0.89367,22.8384079134356,169850.992673267,0.0105408683314947,0.712859971262585
23.72,3.66,3.66,2.27781005921418,0.61044,32.8615424939388,168663.1814,0.0105408683314947,0.712859971262585
23.62,3.55,3.55,2.7158141626258,0.59273,33.8602736490476,162911.8319,0.0105408683314947,0.712859971262585
22.11,2.29,2.29,1.81134329169077,0.38258,51.8061581891369,224744.7068,0.0105408683314947,0.712859971262585
30.54,9.27,9.27,8.2953189319013,1.54541,13.7633378844449,49510.9752,0.0105408683314947,0.712859971262585
25.77,5.08,5.08,0.137844667028923,0.84777,24.4052042417165,72267.4336633663,0.0105408683314947,0.712859971262585
23.69,2.68,2.68,1.88999047054274,0.44719,46.9822670453275,96687.2752,0.0105408683314947,0.712859971262585
22.09,2.44,2.44,0.797967374856368,0.40687,48.2955243689631,1632082.4246,0.00990649097666291,0.334034272916984
22.3,2.44,2.44,1.51118263141369,0.40712,48.7816859893889,836884.5489,0.00990649097666291,0.334034272916984
25.22,4.88,4.88,2.30931716943878,0.81337,25.0070693534308,360232.0314,0.00990649097666291,0.334034272916984
22.35,2.77,2.77,1.74314993389053,0.46194,42.3864571156427,176486.710909091,0.00990649097666291,0.334034272916984
23.65,3.54,3.54,0.673462861897495,0.59127,34.0115344935478,121387.193535354,0.00990649097666291,0.334034272916984
25.69,5.31,5.31,1.79098592442334,0.88472,23.0355366669681,70324.8106060606,0.00990649097666291,0.334034272916984
23.53,3.46,3.46,1.28903069425021,0.57644,34.8171535632503,103306.2213,0.00990649097666291,0.334034272916984
30.28,9,9,4.47533849980705,1.49936,14.1927222281507,36609.7712,0.00990649097666291,0.334034272916984
22.57,2.86,2.86,2.84889469838974,0.47744,41.2826742627346,68452.7715151515,0.00990649097666291,0.334034272916984
23.08,3.15,3.15,0.171383377595563,0.52561,37.9178478339453,43404.9396,0.00990649097666291,0.334034272916984
23.32,3.34,3.34,3.24022982494108,0.55747,35.8404936588516,629639.8392,0.0641998555356376,0.720766884739935
26.72,6.22,6.22,2.54211515250164,1.03641,19.7798168678419,235940.599292929,0.0641998555356376,0.720766884739935
23.57,3.56,3.56,2.81777101066894,0.59305,33.7408312958435,335539.346435644,0.0641998555356376,0.720766884739935
23.06,3.08,3.08,1.91659286950929,0.51415,38.8602547894583,385881.2777,0.0641998555356376,0.720766884739935
22.35,2.77,2.77,0.190571542812963,0.46194,42.3864571156427,176486.710909091,0.0641998555356376,0.720766884739935
23.65,3.54,3.54,3.33868989733801,0.59127,34.0115344935478,121387.193535354,0.0641998555356376,0.720766884739935
24.88,4.64,4.64,2.23818414920299,0.77353,26.1657595697646,90165.8009,0.0641998555356376,0.720766884739935
24.42,4.64,4.64,2.13453659880942,0.77332,25.5780272073656,86485.556,0.0641998555356376,0.720766884739935
22.57,2.86,2.86,1.3117070802697,0.47744,41.2826742627346,68452.7715151515,0.0641998555356376,0.720766884739935
22.28,2.4,2.4,2.03519873669317,0.40069,49.614415133894,64855.3495,0.0641998555356376,0.720766884739935
26.72,6.22,6.22,4.47070376541304,1.03641,19.7798168678419,235940.599292929,0.448728717355312,0.68005336510354
23.57,3.56,3.56,3.40861873346013,0.59305,33.7408312958435,335539.346435644,0.448728717355312,0.68005336510354
24.54,4.14,4.14,0.0189091667478226,0.69121,29.5134619001461,267628.1191,0.448728717355312,0.68005336510354
23.2,3.23,3.23,1.73106244383005,0.53922,37.0349764474611,323340.3597,0.448728717355312,0.68005336510354
25.45,4.86,4.86,0.586304379170793,0.8096,25.4323122529644,108017.6232,0.448728717355312,0.68005336510354
22.11,2.29,2.29,2.0595850313506,0.38258,51.8061581891369,224744.7068,0.448728717355312,0.68005336510354
25.77,5.08,5.08,1.64311243628162,0.84777,24.4052042417165,72267.4336633663,0.448728717355312,0.68005336510354
25.1,4.82,4.82,0.248682482678539,0.80358,25.2370641379825,48113.2306930693,0.448728717355312,0.68005336510354
24.14,4,4,1.57094251629218,0.66672,30.2075833933285,31040.72,0.448728717355312,0.68005336510354
30.92,9.61,9.61,7.84128000761004,1.60165,13.3050291886492,760.1538,0.448728717355312,0.68005336510354
25.22,4.88,4.88,0.964538298392542,0.81337,25.0070693534308,360232.0314,0.176346700434542,0.158746931855521
23.57,3.56,3.56,1.17561218542322,0.59305,33.7408312958435,335539.346435644,0.176346700434542,0.158746931855521
25.4,4.95,4.95,0.708038676022964,0.82611,24.7545726356054,188176.574747475,0.176346700434542,0.158746931855521
22.53,2.65,2.65,0.60537850084351,0.44209,44.9682191408989,232971.012424242,0.176346700434542,0.158746931855521
27.38,4.86,4.86,4.22538499799306,0.81078,27.7757221441081,104609.7918,0.176346700434542,0.158746931855521
25.69,5.31,5.31,5.14961079504077,0.88472,23.0355366669681,70324.8106060606,0.176346700434542,0.158746931855521
25.77,5.08,5.08,1.35817474584113,0.84777,24.4052042417165,72267.4336633663,0.176346700434542,0.158746931855521
23.53,3.46,3.46,0.356264275943848,0.57644,34.8171535632503,103306.2213,0.176346700434542,0.158746931855521
27.9,7.08,7.08,2.61566901693029,1.18013,17.6421241727606,33166.1851,0.176346700434542,0.158746931855521
30.92,9.61,9.61,2.49696530925159,1.60165,13.3050291886492,760.1538,0.176346700434542,0.158746931855521
22.09,2.44,2.44,0.0599317103735119,0.40687,48.2955243689631,1632082.4246,0.169669030169906,0.879501599875768
30.39,9.19,9.19,7.27102153453885,1.53169,13.8409208129582,417137.1579,0.169669030169906,0.879501599875768
22.52,2.41,2.41,0.528088475838772,0.40281,49.9242819195154,1420328.193,0.169669030169906,0.879501599875768
24.84,4.54,4.54,4.38129366790044,0.75643,26.8365876551697,391906.063663366,0.169669030169906,0.879501599875768
23.06,3.08,3.08,1.80053256543278,0.51415,38.8602547894583,385881.2777,0.169669030169906,0.879501599875768
25.4,4.95,4.95,3.5467264509941,0.82611,24.7545726356054,188176.574747475,0.169669030169906,0.879501599875768
25.77,5.36,5.36,4.08491705920359,0.89367,22.8384079134356,169850.992673267,0.169669030169906,0.879501599875768
24.15,4.04,4.04,0.434385464191233,0.67348,29.8598325117301,155960.9868,0.169669030169906,0.879501599875768
22.37,2.18,2.18,0.416263256198785,0.36389,55.4838000494655,197383.5467,0.169669030169906,0.879501599875768
29.47,8.47,8.47,4.92627039230964,1.41102,14.8828507037462,34157.1465,0.169669030169906,0.879501599875768
22.09,2.44,2.44,1.16839646575165,0.40687,48.2955243689631,1632082.4246,0.229864438909308,0.805733102206187
30.39,9.19,9.19,7.86006657553765,1.53169,13.8409208129582,417137.1579,0.229864438909308,0.805733102206187
23.32,3.34,3.34,2.71728019606848,0.55747,35.8404936588516,629639.8392,0.229864438909308,0.805733102206187
22.3,2.44,2.44,1.08302182791002,0.40712,48.7816859893889,836884.5489,0.229864438909308,0.805733102206187
22.55,2.71,2.71,1.71147620912749,0.45171,43.9219853445795,471360.2469,0.229864438909308,0.805733102206187
25.77,5.36,5.36,4.25567963134631,0.89367,22.8384079134356,169850.992673267,0.229864438909308,0.805733102206187
22.53,2.65,2.65,1.31891765726846,0.44209,44.9682191408989,232971.012424242,0.229864438909308,0.805733102206187
23.72,3.66,3.66,3.38995289366228,0.61044,32.8615424939388,168663.1814,0.229864438909308,0.805733102206187
30.54,9.27,9.27,1.61794456415157,1.54541,13.7633378844449,49510.9752,0.229864438909308,0.805733102206187
22.8,2.55,2.55,1.47858152849879,0.42561,47.5787692958342,137643.1492,0.229864438909308,0.805733102206187
30.39,9.19,9.19,8.19838519807696,1.53169,13.8409208129582,417137.1579,0.173767901612647,0.557564908206633
22.3,2.44,2.44,1.46446356882872,0.40712,48.7816859893889,836884.5489,0.173767901612647,0.557564908206633
25.05,4.64,4.64,3.31664099004918,0.7731,26.4002069589963,201380.92019802,0.173767901612647,0.557564908206633
25.77,5.36,5.36,4.1616668243471,0.89367,22.8384079134356,169850.992673267,0.173767901612647,0.557564908206633
22.35,2.77,2.77,0.0901845800102037,0.46194,42.3864571156427,176486.710909091,0.173767901612647,0.557564908206633
25.77,5.08,5.08,4.21689598118778,0.84777,24.4052042417165,72267.4336633663,0.173767901612647,0.557564908206633
23.53,3.46,3.46,2.36323913520371,0.57644,34.8171535632503,103306.2213,0.173767901612647,0.557564908206633
22.8,2.55,2.55,0.487539110948889,0.42561,47.5787692958342,137643.1492,0.173767901612647,0.557564908206633
24.93,4.65,4.65,2.53058834428814,0.77583,26.1397471095472,41900.3292,0.173767901612647,0.557564908206633
30.92,9.61,9.61,9.07281638231596,1.60165,13.3050291886492,760.1538,0.173767901612647,0.557564908206633
25.22,4.88,4.88,4.60133240454639,0.81337,25.0070693534308,360232.0314,0.269045299083823,0.912756498913245
22.53,2.65,2.65,0.864697584542418,0.44209,44.9682191408989,232971.012424242,0.269045299083823,0.912756498913245
23.62,3.55,3.55,3.32425830138638,0.59273,33.8602736490476,162911.8319,0.269045299083823,0.912756498913245
25.45,4.86,4.86,0.279265136173433,0.8096,25.4323122529644,108017.6232,0.269045299083823,0.912756498913245
22.11,2.29,2.29,1.25078878128388,0.38258,51.8061581891369,224744.7068,0.269045299083823,0.912756498913245
24.42,4.64,4.64,2.19293823605992,0.77332,25.5780272073656,86485.556,0.269045299083823,0.912756498913245
30.28,9,9,0.58243409263987,1.49936,14.1927222281507,36609.7712,0.269045299083823,0.912756498913245
22.57,2.86,2.86,0.933111619285728,0.47744,41.2826742627346,68452.7715151515,0.269045299083823,0.912756498913245
23.63,3.42,3.42,1.10229361155172,0.56986,35.464851016039,55432.496,0.269045299083823,0.912756498913245
23.08,3.15,3.15,2.3446637585373,0.52561,37.9178478339453,43404.9396,0.269045299083823,0.912756498913245
